userid	timestamp	arm_pool
298	1287485420000	[25175, 94275, 46573, 4599, 18872, 51956, 39400, 69165, 93120, 95279, 14543, 80262, 82906, 35292, 80217, 86752, 86475, 16652, 15118, 78728, 2382, 49474, 105665, 99982, 32160]
837	1285946793000	[64922, 84618, 81281, 46776, 57792, 101258, 88592, 31225, 24235, 19129, 54332, 102481, 75858, 101649, 1532, 27763, 36313, 98612, 80803, 84282, 22729, 26132, 79264, 54692, 805]
263	1289219872000	[22360, 32273, 47673, 60736, 23240, 68646, 17043, 60315, 86999, 103741, 15702, 38762, 31438, 82842, 86319, 47636, 54165, 7141, 65329, 87314, 95322, 29315, 90999, 20201, 11682]
1634	1288385259000	[14048, 57393, 19941, 35975, 37293, 78700, 103091, 78907, 19871, 7546, 106513, 82963, 54826, 12910, 61463, 20900, 61361, 12233, 77496, 107105, 33896, 34086, 20029, 44464, 92131]
640	1282661954000	[51532, 16002, 55054, 25817, 85030, 104391, 14576, 20738, 38200, 98674, 75756, 93786, 33629, 65941, 23578, 73149, 91865, 73067, 22798, 37511, 99339, 72435, 95068, 9319, 67697]
717	1274249444000	[56394, 20995, 80161, 34727, 656, 28804, 861, 90111, 71016, 68469, 83636, 76819, 9627, 86180, 42126, 94965, 83237, 32840, 43976, 88839, 18995, 83691, 12852, 41559, 99546]
1747	1288986178000	[15544, 10026, 84010, 84630, 40939, 58051, 54972, 58075, 58094, 81611, 44141, 1692, 105837, 24001, 4536, 72465, 73381, 19329, 29653, 21165, 54053, 54883, 8131, 39947, 73760]
1419	1288722482000	[104823, 95840, 6785, 102782, 33575, 26982, 103799, 10180, 18173, 101577, 40184, 85357, 10526, 7745, 50710, 41974, 96781, 85308, 53365, 60062, 59308, 94895, 42144, 13286, 28632]
301	1276528123000	[25682, 98024, 6553, 40394, 37878, 105211, 25170, 5799, 3358, 11486, 88402, 69033, 10817, 17755, 90896, 80340, 47790, 30140, 41469, 65203, 57742, 16598, 70656, 45030, 48577]
581	1289050929000	[46985, 44464, 105986, 104159, 37020, 46536, 54300, 13655, 3894, 72427, 71525, 37419, 18089, 76733, 92895, 72460, 8869, 85872, 37095, 33024, 19609, 56863, 44440, 90590, 83641]
1110	1285083867000	[83677, 2188, 77643, 53122, 17981, 35789, 43066, 71403, 92415, 75245, 13098, 80446, 31565, 11073, 54347, 79637, 25666, 71000, 105069, 92629, 68689, 89700, 103858, 44165, 56080]
481	1283911206000	[40324, 1599, 45526, 81053, 38899, 105595, 38318, 20273, 90646, 58340, 39572, 58201, 43649, 59431, 91187, 25819, 83381, 57876, 81607, 3382, 50212, 44900, 95505, 24203, 85438]
640	1283134025000	[51508, 3252, 92355, 8532, 33140, 90394, 33132, 17043, 30515, 98487, 36752, 69537, 85092, 37079, 67415, 12304, 3897, 31267, 75154, 45656, 1784, 102962, 5945, 38529, 105303]
1310	1275829692000	[97493, 7245, 84479, 9689, 81053, 81187, 31335, 23726, 84360, 70445, 44428, 67366, 62130, 55365, 6590, 10872, 35413, 45092, 85098, 22965, 50747, 10448, 16955, 94682, 82129]
154	1288861156000	[13402, 900, 59092, 64133, 24062, 96557, 28669, 73439, 22691, 30278, 73314, 84404, 51638, 71490, 74317, 65391, 89658, 12838, 83930, 22756, 99515, 17338, 5189, 34111, 1613]
1606	1264190056000	[12422, 103775, 56859, 98102, 38133, 11653, 36973, 72319, 17456, 69879, 85512, 45119, 69497, 64178, 21330, 64668, 22996, 20991, 105824, 45677, 9761, 43186, 1118, 42600, 85873]
1396	1286723003000	[103318, 41655, 23554, 37157, 35220, 24318, 98505, 41363, 58675, 42197, 2247, 50760, 89450, 33566, 5143, 64913, 74559, 39163, 69144, 32570, 58455, 89610, 90711, 40539, 29806]
240	1287987019000	[20544, 11571, 20999, 16391, 98084, 8659, 32991, 42726, 63658, 8479, 71870, 106639, 24701, 6752, 45200, 69051, 81278, 17332, 16051, 43949, 93807, 87228, 57502, 56345, 68050]
921	1224620568000	[54557, 38933, 91966, 39541, 62426, 100979, 10333, 6081, 7242, 59956, 31822, 98095, 67904, 47752, 93704, 38645, 70944, 92998, 49623, 38116, 14846, 36740, 28960, 33701, 40704]
65	1288129271000	[5724, 21473, 4423, 9279, 26515, 75780, 58139, 26409, 98016, 90124, 25474, 37306, 98682, 18784, 7856, 85789, 13188, 18604, 97993, 8913, 23453, 102460, 49951, 7552, 31248]
10	1274425628000	[842, 33582, 94640, 101852, 99822, 68910, 102254, 81749, 7435, 14846, 58777, 74570, 16690, 59533, 98428, 13561, 80570, 10191, 49503, 25006, 17909, 96954, 66267, 24337, 19304]
1484	1287067698000	[2268, 66708, 15760, 92619, 19891, 3338, 15026, 98900, 47533, 34799, 77152, 106095, 66973, 75873, 13083, 102400, 81464, 8627, 18252, 42559, 56633, 11122, 99919, 23297, 57408]
327	1288908325000	[27769, 103159, 9454, 69985, 76087, 25646, 37212, 4543, 71288, 98271, 2449, 62063, 106329, 105155, 95860, 79211, 89282, 35608, 29575, 98578, 11192, 13202, 101593, 87998, 7397]
728	1285441246000	[57027, 85413, 8067, 63922, 25892, 77950, 12811, 30883, 793, 105806, 93258, 47620, 17840, 46433, 8602, 74540, 30833, 81546, 75564, 58562, 10381, 104770, 73939, 93313, 35644]
1289	1286869713000	[96028, 67924, 94822, 8805, 94292, 72992, 82816, 62765, 79557, 32582, 96766, 99225, 69702, 73913, 81831, 76604, 49357, 77722, 106439, 31074, 77616, 103273, 74907, 76637, 9457]
481	1283946967000	[40322, 46846, 73273, 56400, 64471, 52994, 16635, 85311, 15979, 36651, 94772, 51111, 104013, 59029, 13136, 60915, 104914, 75806, 48004, 34342, 98017, 9753, 91451, 45016, 29038]
369	1272292620000	[31261, 93466, 84392, 58073, 99849, 55549, 78546, 51546, 12264, 82475, 79958, 5374, 52583, 71075, 73911, 46400, 18404, 51515, 55494, 101829, 57226, 95015, 38539, 6893, 70881]
184	1288326099000	[15967, 2470, 46813, 58658, 32830, 54895, 106854, 104735, 21039, 47638, 28829, 13727, 21774, 42721, 94934, 89866, 54133, 45985, 103113, 19672, 31406, 1626, 15238, 12876, 72695]
651	1275129102000	[6992, 89540, 97433, 82956, 95251, 11898, 16507, 2854, 86175, 16762, 93312, 78103, 73980, 50588, 98195, 89599, 17565, 71095, 43865, 42431, 93363, 32765, 38799, 64732, 17190]
393	1287563634000	[33185, 19303, 96132, 35085, 35219, 3152, 8859, 13607, 101673, 5311, 14216, 38749, 32597, 106123, 100961, 66796, 35011, 81399, 89989, 11641, 47527, 64115, 76277, 31540, 66521]
729	1222979309000	[18480, 33017, 94877, 58125, 3295, 50227, 49108, 16736, 5422, 39311, 5825, 46423, 23872, 93200, 102523, 40474, 74847, 257, 40485, 41548, 63508, 33917, 105599, 24409, 31555]
425	1270920505000	[35925, 53737, 24102, 74498, 38060, 76562, 45985, 86931, 38003, 6687, 26425, 35588, 9131, 66092, 21946, 19904, 66561, 45563, 7583, 8502, 60976, 15499, 70524, 23755, 97133]
1356	1266852318000	[100402, 16113, 99883, 46238, 62714, 41337, 14854, 99054, 40076, 80623, 9359, 54053, 31239, 316, 34921, 36012, 52240, 68722, 45786, 84942, 14998, 64888, 65644, 73643, 32772]
445	1287967464000	[37511, 52486, 84622, 83692, 92111, 43891, 20877, 98127, 1715, 32912, 82152, 83792, 74005, 19213, 35109, 106300, 56460, 75590, 74153, 51452, 90130, 81475, 61284, 40479, 38483]
802	1281017030000	[62417, 95755, 77870, 82486, 42715, 29001, 59960, 21197, 92683, 12867, 76134, 73121, 81832, 73975, 40234, 72460, 73913, 6393, 31701, 51297, 32712, 47516, 54070, 52288, 26951]
1816	1286872931000	[20804, 33816, 21400, 11123, 47067, 55820, 100483, 22428, 100479, 87278, 39755, 51590, 46699, 81538, 54231, 68046, 12012, 14301, 58636, 32707, 80258, 35211, 14557, 71464, 12648]
1226	1254828697000	[47561, 64197, 25356, 83000, 34989, 95662, 48596, 78413, 15004, 29568, 79799, 55601, 17389, 62596, 29787, 33052, 17899, 89829, 99139, 89793, 82795, 20401, 32075, 39292, 66562]
717	1259046743000	[56465, 15876, 9049, 1819, 31861, 84057, 44528, 83924, 14687, 103876, 80170, 20973, 42216, 80670, 2227, 15730, 7821, 38347, 41300, 92782, 47729, 56563, 58234, 104519, 97979]
600	1277142945000	[48612, 30842, 61849, 15773, 51361, 76659, 41093, 72774, 96275, 34960, 12077, 18655, 45194, 91428, 53360, 61358, 79110, 14927, 31246, 33242, 82275, 1924, 105016, 45090, 43917]
896	1259817013000	[12501, 5022, 89734, 36221, 27966, 44562, 84405, 61834, 89049, 90339, 94989, 22975, 90564, 13565, 5106, 4440, 106696, 74970, 11324, 58452, 72504, 24051, 35025, 23071, 73966]
354	1289064056000	[29967, 101420, 89029, 88473, 60382, 71771, 28970, 50599, 84980, 19692, 40918, 2025, 42688, 89260, 91665, 101524, 76470, 2301, 17505, 8326, 26602, 81193, 37213, 13241, 33330]
822	1222182157000	[42637, 5661, 93590, 102839, 69297, 86466, 66317, 38738, 3288, 67857, 18130, 19699, 18441, 75514, 29822, 107046, 92122, 15258, 58009, 74907, 10860, 11910, 46774, 77019, 88816]
1419	1286504020000	[104835, 11120, 61070, 54336, 9425, 14119, 9414, 50566, 99036, 68649, 31232, 92360, 19807, 5831, 50599, 29952, 59255, 106460, 42709, 42108, 61014, 12943, 51668, 82861, 86920]
1391	1259780256000	[102922, 18563, 27645, 28926, 11386, 39669, 77672, 93483, 24700, 77102, 53134, 7675, 92612, 89878, 18334, 20478, 70524, 60089, 46948, 93929, 34044, 21219, 65447, 37208, 5142]
627	1279375133000	[50552, 24441, 4212, 46457, 79667, 90371, 15232, 48960, 27037, 12200, 73927, 25475, 70640, 32273, 39659, 54580, 24331, 49941, 86572, 25219, 55698, 76500, 49835, 106765, 93511]
24	1288203779000	[2077, 12897, 66903, 30070, 63239, 13637, 98932, 28618, 31315, 1111, 101270, 17598, 31331, 73296, 89103, 82025, 52412, 39194, 65670, 46425, 22006, 12916, 67392, 75463, 20346]
1533	1246637430000	[6161, 60145, 51029, 8135, 4883, 6431, 64344, 79242, 60929, 80629, 64209, 60149, 59291, 97406, 2475, 80830, 7373, 90991, 15724, 21749, 33891, 51261, 1395, 27177, 79224]
1293	1280296044000	[96312, 8064, 42442, 91268, 29882, 36648, 10420, 39590, 84329, 30846, 47520, 105839, 98555, 25071, 81916, 31419, 93356, 42561, 62429, 40268, 26350, 89943, 21903, 65056, 92360]
555	1287466854000	[45168, 76060, 41965, 72121, 80364, 106830, 86797, 1795, 25957, 6842, 78293, 15105, 74945, 24012, 68598, 35781, 24306, 22514, 91737, 33964, 82356, 631, 43365, 37585, 65061]
353	1289100095000	[29887, 106130, 42332, 88182, 55483, 25521, 18147, 23875, 4858, 100643, 51903, 80492, 69899, 78721, 71247, 93638, 71336, 88923, 103946, 64689, 21576, 30802, 14596, 2243, 84904]
1071	1281097898000	[80920, 103313, 42583, 76312, 69885, 44713, 68385, 87472, 93279, 15004, 11201, 35010, 53282, 66890, 106091, 81886, 10628, 82827, 5544, 84173, 48214, 41097, 14969, 32617, 17314]
1728	1221076412000	[20980, 63325, 98791, 28953, 12332, 96880, 2756, 93420, 95156, 71791, 25980, 14342, 32207, 23408, 87088, 33398, 67339, 85307, 73519, 24990, 65344, 24322, 82432, 87369, 91829]
385	1287553220000	[32533, 47325, 77872, 15373, 53062, 43074, 73297, 157, 97238, 97477, 86284, 61282, 105073, 52406, 55971, 45004, 1141, 104367, 70708, 2852, 67684, 88450, 67916, 56219, 39122]
1270	1278519220000	[94725, 21768, 42061, 58816, 2906, 30898, 70418, 84673, 37467, 21775, 46833, 82914, 4918, 49507, 46371, 95478, 44707, 20899, 12604, 91611, 6985, 1303, 36103, 67577, 48034]
978	1285985203000	[18415, 38153, 93870, 85690, 81407, 23614, 62429, 11389, 5015, 97450, 55228, 92873, 96827, 47582, 9801, 93085, 9738, 93089, 82450, 8791, 19415, 95906, 95414, 72562, 32670]
1269	1280521210000	[94670, 31863, 91003, 12033, 34578, 21532, 52984, 93376, 4779, 49321, 27502, 93678, 4469, 62492, 97494, 21257, 67071, 101619, 21914, 20490, 90426, 89562, 40081, 88177, 8185]
33	1280751150000	[2881, 65052, 106387, 86071, 69522, 30735, 86511, 12518, 21030, 48125, 25089, 69787, 102713, 32521, 10484, 84132, 75956, 25145, 57860, 74113, 50906, 40228, 81671, 91952, 69580]
793	1286787054000	[2497, 30481, 1081, 99386, 76180, 937, 42548, 28559, 27281, 98938, 55713, 45396, 12280, 17722, 23258, 49652, 11303, 53710, 9075, 71430, 70659, 100324, 12669, 73312, 101376]
615	1283069623000	[49652, 104183, 37704, 73839, 93717, 4073, 97906, 44937, 7477, 941, 63842, 10234, 67610, 104723, 106840, 8445, 100237, 100981, 46320, 27701, 52611, 25650, 18414, 65010, 48032]
415	1287005205000	[35107, 9423, 14511, 19854, 8502, 35964, 1540, 16191, 71215, 106765, 5437, 87114, 21719, 1867, 19852, 101385, 79772, 89443, 4025, 90382, 29409, 60056, 34774, 75171, 28425]
901	1279919948000	[69115, 24491, 57286, 78724, 2666, 57143, 38530, 6133, 81397, 90811, 47931, 17696, 53335, 33826, 3646, 47191, 40766, 3163, 73603, 43414, 52713, 14328, 49713, 6663, 51987]
837	1285952702000	[42462, 11222, 43364, 40168, 46179, 89117, 69623, 16093, 50596, 4901, 38157, 20892, 54590, 95911, 15057, 100810, 23810, 80166, 38087, 78360, 83154, 72897, 29596, 32584, 102396]
793	1281950479000	[61710, 9160, 8049, 65261, 10835, 34948, 20758, 5416, 100346, 19694, 63063, 92858, 25870, 57033, 54809, 5755, 49160, 44351, 63978, 75087, 35017, 106107, 24781, 72661, 84064]
855	1276617843000	[66230, 79533, 76601, 94495, 32283, 25069, 19292, 62188, 11196, 34652, 17774, 5845, 85886, 5015, 47734, 53675, 3361, 38283, 11583, 100106, 16910, 24818, 65718, 101343, 6958]
1678	1262463159000	[17352, 8573, 13949, 86160, 89172, 39916, 104981, 89009, 498, 32439, 4590, 54549, 105020, 2820, 3723, 3365, 72846, 5368, 12869, 4104, 48523, 84239, 35218, 31841, 60071]
335	1285317519000	[28475, 99057, 70671, 64821, 47570, 17359, 65994, 26220, 37257, 43157, 86574, 57360, 56164, 16874, 86091, 20420, 23134, 99880, 94722, 26337, 49952, 88815, 33153, 70970, 10368]
56	1286586827000	[4930, 56964, 59939, 45044, 94543, 17901, 81253, 70622, 27327, 2030, 86074, 105939, 25964, 88799, 49963, 38746, 53422, 32955, 28488, 33133, 96561, 7083, 61069, 79735, 64178]
1310	1285353285000	[97431, 24005, 103226, 85109, 83610, 26016, 47421, 11485, 106674, 33188, 80816, 41044, 2104, 64789, 102716, 2743, 51720, 70953, 39391, 64826, 56929, 84867, 81799, 31163, 82892]
387	1284486045000	[32725, 81923, 32451, 104279, 5140, 87105, 61025, 5864, 3676, 257, 33991, 13392, 56100, 68742, 58484, 8600, 11399, 67989, 36414, 95249, 32222, 19074, 33321, 63821, 60626]
229	1279627716000	[19726, 47239, 76825, 24754, 83111, 2028, 4314, 32425, 61180, 37596, 11286, 77373, 43422, 26787, 44052, 99326, 55920, 97603, 37791, 51412, 93504, 50269, 8873, 70737, 93861]
122	1282702282000	[10971, 16720, 18553, 95444, 53166, 53261, 103795, 85864, 84546, 100476, 31250, 79268, 7603, 51520, 95577, 33437, 10236, 104632, 42263, 90339, 71208, 91661, 94840, 44865, 16592]
531	1286213127000	[43480, 16683, 73778, 24023, 22283, 67064, 103327, 27034, 52650, 61791, 91529, 80554, 11891, 87963, 21788, 95713, 89059, 40839, 67853, 36864, 54121, 92344, 24331, 17700, 95978]
1702	1232647641000	[19093, 59248, 87124, 83495, 7124, 87335, 87474, 43720, 14120, 45847, 478, 53670, 95795, 9104, 105636, 1941, 76328, 84580, 8975, 48810, 75679, 15770, 106290, 8047, 67076]
87	1287358000000	[7836, 22954, 96633, 22521, 97492, 43770, 89180, 66039, 101457, 16991, 14488, 45513, 18988, 82538, 73547, 86486, 68304, 13337, 63386, 16326, 50967, 107072, 70951, 14778, 69942]
387	1283126364000	[32752, 247, 38366, 57501, 15611, 70581, 92905, 16494, 63657, 51481, 28865, 43393, 4572, 44571, 104495, 21085, 42384, 69521, 92712, 92317, 65235, 38389, 31370, 82957, 58193]
606	1281290273000	[49101, 71765, 23357, 39034, 16782, 31510, 36865, 17858, 43906, 19846, 8595, 12665, 2454, 105660, 28824, 76098, 103271, 57971, 31703, 7082, 20941, 12383, 54346, 18540, 71522]
1360	1220194104000	[100785, 28977, 56187, 83696, 89920, 2062, 93975, 37656, 95822, 87230, 40576, 94044, 92957, 42651, 84150, 7796, 13598, 610, 36305, 38434, 7294, 54169, 4765, 96990, 104009]
504	1266335684000	[41748, 15992, 81416, 95083, 61413, 65228, 98678, 27960, 64406, 42109, 45448, 103613, 53326, 40028, 97071, 61417, 42690, 453, 22902, 44436, 4316, 33633, 82859, 11897, 52202]
1747	1288276269000	[22097, 104133, 32279, 96476, 55920, 65242, 47479, 24932, 26363, 20914, 37721, 1824, 12021, 83679, 94296, 3028, 79242, 58653, 23784, 25396, 52680, 61048, 100947, 97641, 12031]
1809	1282745469000	[26980, 70914, 50839, 65453, 34201, 63918, 30863, 9568, 46918, 64832, 7438, 10549, 96450, 70487, 74232, 10949, 6089, 39091, 35207, 62034, 9050, 96753, 106962, 4432, 54136]
172	1285913617000	[14879, 105583, 21857, 7647, 40967, 99559, 18554, 101908, 40400, 24934, 77434, 1741, 33126, 57910, 69343, 38487, 88981, 88619, 92406, 53061, 51728, 106733, 5960, 66103, 96058]
387	1287551700000	[32694, 79989, 91894, 47518, 92046, 50986, 91142, 45242, 95050, 67067, 62499, 23985, 94286, 68442, 7861, 11535, 87042, 34960, 101626, 74346, 13930, 85954, 17039, 48679, 24112]
1096	1289290461000	[82742, 85897, 99340, 39357, 54206, 70920, 99807, 37729, 26552, 86565, 99457, 88193, 86849, 78228, 32576, 16018, 69767, 91777, 69024, 27819, 25379, 89552, 67730, 1483, 88545]
1396	1287413120000	[36751, 92925, 57413, 23548, 1792, 85442, 76104, 37781, 78777, 48168, 16001, 72755, 20111, 18574, 11233, 19891, 22477, 37688, 1934, 40906, 23014, 99218, 13077, 25220, 52355]
425	1270956678000	[35922, 65385, 18479, 63310, 80812, 95257, 81645, 38791, 46083, 67641, 80989, 66644, 91532, 38305, 60968, 34389, 36053, 61263, 74355, 99134, 58494, 23978, 84612, 63231, 52391]
161	1284162018000	[14083, 57525, 18807, 75463, 99953, 82000, 44132, 90836, 32476, 38451, 85197, 25049, 13708, 33363, 93210, 22424, 92714, 37602, 83681, 92664, 89104, 7209, 39357, 91099, 25506]
391	1273681232000	[33033, 78019, 29045, 99390, 6648, 35989, 20686, 107201, 39743, 90460, 89833, 39830, 5943, 99438, 29779, 98011, 49781, 82204, 74959, 34642, 32201, 56081, 30080, 46454, 17491]
87	1286187948000	[7864, 102551, 75473, 43075, 88244, 84858, 32378, 61779, 72191, 23023, 22933, 30564, 18764, 88317, 26594, 47150, 33854, 44182, 4707, 95006, 88627, 14268, 2817, 106335, 38338]
1604	1288079176000	[12182, 100424, 12086, 55888, 78352, 78962, 89098, 89409, 59852, 19749, 53841, 65592, 100553, 94342, 28832, 20014, 104529, 32618, 39290, 16723, 101858, 45624, 3055, 56263, 85849]
405	1287430019000	[34309, 13759, 56962, 10442, 15791, 22871, 37081, 94716, 1618, 29263, 42663, 54759, 10713, 5602, 22120, 66199, 25083, 51776, 75364, 18525, 99932, 29403, 87691, 99517, 31156]
1796	1246981593000	[25961, 89249, 915, 14272, 62675, 103378, 10653, 14643, 3359, 85345, 9961, 99706, 26336, 89029, 106694, 34137, 46977, 390, 6753, 76607, 52678, 31496, 102964, 17004, 63302]
1588	1204639323000	[10947, 97296, 32951, 85751, 40357, 15226, 70161, 32258, 29883, 8966, 68742, 22470, 74314, 34554, 47268, 20294, 68770, 46157, 92355, 55197, 124, 21523, 73336, 2152, 63498]
42	1287386709000	[3766, 86546, 33439, 21834, 87506, 20573, 51412, 63399, 47870, 14424, 26543, 45767, 83490, 19878, 91625, 19499, 100907, 29045, 51353, 30586, 2163, 101548, 6740, 55010, 48401]
184	1284939695000	[16000, 51863, 24146, 62601, 39473, 83209, 57337, 74880, 31349, 87152, 81072, 80163, 8998, 51640, 18365, 88216, 44155, 80094, 60995, 50471, 10843, 7356, 84862, 9451, 93913]
377	1286577300000	[31887, 65136, 39122, 106512, 39078, 34907, 60404, 25524, 37744, 46363, 32693, 44957, 90924, 21657, 55676, 42280, 19832, 102716, 7678, 61328, 40404, 14242, 50739, 51717, 98965]
835	1281270844000	[64782, 106498, 104904, 566, 3941, 8941, 44312, 26430, 86991, 40928, 10618, 92762, 83045, 70161, 73389, 27484, 78780, 36775, 48536, 15128, 57233, 97347, 60302, 88984, 14144]
276	1287747494000	[23487, 7548, 4671, 39453, 36010, 95100, 71177, 40946, 84420, 57145, 62673, 58505, 95476, 27699, 105306, 27618, 73668, 63494, 38179, 24762, 20463, 18934, 76447, 95085, 57950]
681	1199461064000	[54365, 58112, 75380, 7831, 106514, 101427, 100274, 65480, 89584, 64706, 62701, 39922, 53093, 46269, 1869, 58151, 34835, 63104, 28182, 63618, 90167, 43323, 95779, 56532, 80652]
68	1271254838000	[6072, 66785, 67564, 77084, 56755, 75020, 81001, 38326, 12122, 71446, 6715, 9505, 27874, 91792, 69310, 24605, 64646, 68623, 73547, 99926, 70757, 45245, 19188, 85706, 41549]
1432	1262045960000	[105891, 93779, 3251, 90736, 17084, 68927, 29078, 34268, 97252, 23655, 95509, 21591, 74311, 63728, 10818, 4052, 89241, 45752, 94366, 21288, 46151, 86725, 48054, 17058, 20889]
911	1288476258000	[69894, 72800, 10297, 106669, 5611, 46874, 64073, 14793, 8489, 47608, 93585, 6392, 101087, 74511, 75563, 17908, 65362, 34966, 12545, 19701, 98316, 5359, 56191, 70369, 106505]
1816	1287170143000	[27277, 64084, 66760, 2714, 13155, 63314, 53195, 14444, 14648, 56424, 88208, 17913, 7836, 35949, 93193, 74914, 97569, 87639, 5771, 91637, 15805, 12840, 50599, 37239, 19873]
751	1282648320000	[58743, 99443, 104328, 19327, 4911, 64328, 81256, 47526, 85577, 12856, 88245, 55715, 11268, 98052, 84867, 59188, 15387, 22918, 29649, 17845, 9129, 85403, 15813, 37200, 49708]
712	1259134838000	[56089, 43547, 24827, 42186, 32571, 37632, 86299, 99439, 35251, 15434, 39580, 71986, 25720, 52783, 96663, 54567, 99817, 84928, 91052, 60877, 37192, 25957, 62273, 63286, 10245]
1289	1286779978000	[96037, 39824, 59015, 57431, 46159, 87474, 73985, 5287, 73450, 8337, 47403, 72996, 65566, 24460, 87553, 29197, 74543, 38519, 14521, 36316, 52093, 28555, 9549, 11765, 18192]
531	1286210459000	[7010, 8001, 7198, 72571, 82864, 81231, 81911, 63446, 38733, 26624, 98711, 101384, 34983, 83208, 59853, 27981, 73408, 86210, 51704, 8003, 17177, 25435, 66933, 5495, 69596]
