userid	timestamp	arm_pool
1741	1170284400000	[18391, 14925, 13945, 6022, 16493, 15528, 17722, 10924, 18458, 11862, 10632, 16620, 4813, 9267, 4554, 9308, 4156, 526, 15140, 2979, 17851, 7065, 8136, 14303, 10935]
402	1122847200000	[1006, 9949, 8232, 6815, 11749, 13318, 13455, 592, 3379, 18010, 2236, 6294, 2594, 11583, 12451, 17064, 8268, 2004, 6528, 11399, 16133, 8976, 18256, 7046, 10134]
1348	1272664800000	[461, 14953, 12075, 14382, 14523, 412, 4753, 8796, 18296, 11695, 3171, 8728, 16440, 13002, 1609, 11629, 6051, 378, 15989, 12647, 15551, 9553, 7375, 4113, 11214]
1741	1146434400000	[1052, 12835, 16315, 265, 14286, 15293, 13995, 11926, 4326, 16136, 7909, 3749, 5363, 17676, 13845, 650, 13448, 6187, 8621, 8363, 6307, 8243, 1060, 17972, 542]
1510	1254348000000	[16055, 4756, 15771, 10925, 4633, 17118, 16170, 2092, 6041, 493, 10969, 2165, 7591, 9520, 11717, 8741, 978, 5018, 3764, 15064, 13588, 7830, 15476, 2965, 1519]
506	1193871600000	[10412, 11361, 132, 13812, 4608, 13437, 4812, 11347, 1634, 11280, 16524, 9355, 459, 12103, 3921, 8347, 1126, 2736, 16148, 2660, 8659, 7638, 8418, 18254, 12362]
945	1196463600000	[3768, 3516, 5660, 12688, 7913, 5188, 9742, 5619, 10773, 18443, 9651, 16864, 3564, 15793, 11117, 2418, 15461, 10430, 803, 14042, 12468, 13042, 2750, 3451, 8026]
744	1254348000000	[17814, 16006, 1362, 11649, 2749, 229, 2153, 17734, 3819, 9973, 6153, 9452, 3730, 6233, 11024, 15255, 14938, 14340, 781, 8113, 8106, 2019, 3380, 1408, 7228]
1668	1280613600000	[2625, 344, 465, 659, 1888, 6878, 3956, 14529, 13053, 11726, 7532, 1650, 16123, 1335, 16162, 11343, 13036, 9893, 18331, 2568, 8132, 13603, 13943, 10608, 18708]
1216	1222812000000	[3135, 2418, 8, 1705, 3756, 1041, 8280, 13063, 3859, 10954, 6402, 13002, 17636, 1342, 427, 4490, 3717, 676, 7382, 16637, 6172, 14762, 6651, 4190, 8774]
87	1212271200000	[2047, 14067, 12605, 9032, 6594, 10947, 977, 2621, 17783, 15720, 3799, 7468, 12931, 16351, 5052, 2562, 2373, 5652, 7633, 3706, 3132, 15258, 6132, 12795, 9839]
1741	1146434400000	[3302, 6594, 8221, 8308, 1220, 9464, 6922, 17166, 3935, 8600, 16112, 13954, 11726, 8350, 4855, 8628, 1774, 7454, 12268, 9334, 15429, 7328, 2931, 11953, 290]
703	1272664800000	[265, 1936, 6579, 8441, 13399, 519, 6363, 5836, 4386, 16839, 9305, 17236, 4937, 16671, 10436, 1280, 12782, 6167, 578, 2390, 397, 14958, 235, 6335, 10829]
211	1298934000000	[5547, 5046, 4440, 354, 10611, 1804, 8844, 14902, 6973, 12776, 7681, 2873, 4856, 11060, 494, 1783, 10558, 6585, 3823, 18320, 10807, 4448, 15436, 7642, 11751]
546	1191189600000	[486, 6335, 4472, 7326, 12135, 611, 4539, 3974, 3787, 13637, 38, 3121, 2841, 9751, 8377, 16894, 5020, 1303, 2222, 353, 11867, 10934, 11514, 18004, 12725]
1773	1207000800000	[710, 3710, 6558, 6796, 7976, 5619, 18135, 10747, 14221, 1980, 3799, 9528, 5425, 5094, 5604, 16394, 8815, 3304, 9804, 728, 1905, 11517, 10472, 15451, 425]
923	1270072800000	[3581, 14235, 6662, 9902, 12480, 5914, 8826, 9242, 10193, 36, 6573, 9392, 4651, 14795, 16199, 17622, 9844, 15241, 16779, 2539, 5365, 12681, 11277, 6288, 15173]
440	1285884000000	[290, 11609, 984, 3352, 11566, 1831, 12083, 15108, 7082, 1489, 9730, 7832, 6522, 3998, 638, 4734, 7444, 16052, 2935, 8946, 3161, 18326, 16678, 9587, 8695]
1162	1293836400000	[545, 3164, 16923, 12447, 9547, 2018, 6524, 15782, 6763, 3413, 11956, 11627, 2833, 16708, 15461, 3368, 2601, 4434, 597, 1740, 6017, 993, 4419, 7845, 12722]
212	1298934000000	[8300, 11238, 924, 12487, 4447, 3640, 14401, 10683, 309, 7035, 14300, 11962, 7514, 7023, 7841, 13419, 6031, 345, 15445, 9635, 5037, 432, 1831, 2939, 14411]
1745	1280613600000	[2115, 8108, 4883, 10767, 3327, 17305, 8263, 6830, 6806, 16111, 3033, 3373, 16374, 7050, 1736, 6990, 4089, 6013, 13338, 18739, 10865, 14723, 3282, 6381, 2385]
1745	1275343200000	[17716, 16564, 14115, 523, 9045, 369, 4122, 18209, 2609, 1757, 8663, 9870, 18512, 931, 16628, 14987, 3688, 7634, 9544, 6860, 342, 17285, 1421, 16049, 911]
923	1259622000000	[11768, 1172, 12457, 1868, 13775, 9843, 12834, 2909, 7851, 10318, 11927, 8945, 1071, 9265, 13409, 7695, 2775, 2490, 790, 2565, 3817, 882, 14338, 5700, 2227]
1741	1159653600000	[730, 7233, 7881, 7197, 13052, 6153, 2747, 1264, 4791, 12619, 12289, 7215, 4762, 6697, 10382, 52, 2095, 17278, 11579, 5488, 9911, 5738, 3124, 13267, 1951]
725	1304606742746	[6698, 6598, 7493, 8386, 10744, 3247, 1962, 7560, 15842, 7396, 11535, 3608, 1533, 10150, 13915, 3728, 15423, 17130, 12776, 7283, 1314, 3406, 8079, 18195, 476]
923	1275343200000	[680, 3575, 3307, 12099, 7670, 11510, 16198, 3040, 1904, 17638, 8433, 393, 13625, 11019, 9540, 17184, 4586, 15498, 8251, 6179, 12780, 16889, 270, 6869, 14508]
1429	1235862000000	[8488, 1137, 3102, 15251, 11567, 9505, 18593, 6622, 13291, 5327, 9284, 15999, 7562, 2558, 11092, 11532, 10584, 17223, 2202, 4116, 10016, 11613, 1525, 7231, 10871]
1851	1228086000000	[8882, 18374, 11700, 3928, 12720, 10870, 17971, 13678, 16729, 12005, 3543, 12478, 14793, 17909, 16790, 660, 2835, 13420, 3693, 9105, 2439, 2043, 7344, 8826, 12493]
1510	1277935200000	[18634, 4297, 6636, 5631, 9959, 5036, 6592, 9262, 9907, 9517, 4894, 11797, 9207, 917, 12639, 7753, 2384, 10809, 9462, 14093, 18225, 15034, 146, 7088, 12839]
509	1230764400000	[10318, 6678, 3961, 18401, 17231, 2004, 906, 3614, 4768, 1478, 4418, 9230, 3902, 2100, 13016, 13418, 4818, 12319, 16101, 2797, 321, 16633, 15132, 3404, 10067]
64	1193871600000	[993, 13591, 11182, 6453, 8273, 7691, 4474, 8326, 12902, 13292, 18434, 18681, 8333, 13566, 9098, 1239, 18031, 10897, 11937, 15986, 640, 8725, 12367, 16832, 5152]
47	1267398000000	[534, 859, 8298, 11875, 13618, 5940, 10622, 17320, 2728, 17191, 11208, 5428, 1342, 18545, 11985, 4570, 7470, 18650, 845, 11023, 2663, 16786, 7969, 2064, 18068]
1741	1146434400000	[9611, 14573, 6816, 17520, 8820, 3388, 9027, 15498, 9335, 8169, 8259, 134, 15922, 16622, 3027, 4157, 1974, 4188, 12838, 3918, 15034, 9036, 14778, 1630, 2974]
1344	1241128800000	[2127, 7084, 7276, 1852, 12450, 390, 7888, 7596, 11886, 1446, 62, 12495, 7023, 7350, 14853, 15832, 10660, 14424, 496, 2737, 10745, 4596, 10088, 950, 16861]
1140	1249077600000	[18492, 15729, 9115, 8794, 11223, 5441, 2873, 11030, 3516, 13223, 1085, 1260, 12774, 1364, 942, 10411, 14802, 13089, 18737, 6534, 12733, 10746, 12740, 3621, 6869]
64	1201820400000	[1881, 14795, 13940, 5677, 3417, 10149, 18071, 15406, 18288, 14860, 8349, 2522, 7336, 7157, 11621, 14775, 1390, 2935, 18261, 2952, 6896, 9212, 7348, 15893, 17562]
573	1251756000000	[1526, 7017, 8666, 12531, 9745, 10674, 18617, 102, 2385, 2268, 7569, 5202, 239, 3765, 43, 5886, 4189, 5726, 5460, 270, 18434, 11546, 12137, 1995, 2122]
945	1183240800000	[7239, 12372, 8768, 13590, 5322, 7637, 13176, 9766, 7125, 18636, 9859, 3625, 2965, 1295, 7877, 12918, 5219, 8014, 18593, 13145, 11287, 2506, 287, 4037, 5722]
1614	1159653600000	[3468, 17822, 5123, 2583, 5649, 14373, 7468, 5425, 13651, 6340, 2956, 2711, 10584, 8229, 3145, 11838, 17924, 6490, 17517, 8219, 13595, 12688, 9477, 13338, 5230]
402	1149112800000	[1879, 11731, 6292, 17479, 4815, 4174, 11313, 9819, 7515, 14422, 10001, 1382, 2049, 1294, 3453, 6172, 7710, 13025, 812, 11450, 2828, 12492, 7472, 6582, 3368]
495	1304603052316	[1781, 8621, 12461, 11745, 4978, 8718, 1171, 15961, 18493, 11286, 13938, 3730, 12983, 18617, 13196, 4387, 3339, 6400, 6131, 15949, 6757, 2071, 26, 15298, 11579]
1339	1251756000000	[475, 12585, 4290, 6537, 7396, 8684, 4384, 3758, 14303, 12632, 15993, 8993, 18047, 7415, 15476, 14801, 9571, 8255, 1531, 5900, 15904, 9336, 7566, 15710, 8802]
45	1280613600000	[429, 10380, 888, 850, 7228, 15097, 6324, 2967, 13529, 3147, 7881, 10627, 6667, 1745, 11190, 4536, 4983, 4846, 2506, 395, 5278, 3548, 7766, 9749, 10784]
224	1254348000000	[2134, 3343, 2300, 12936, 2331, 6666, 2710, 142, 13810, 152, 9319, 2314, 5003, 8384, 4092, 5100, 12316, 406, 10947, 1623, 9512, 3911, 1790, 14401, 18331]
1344	1241128800000	[5926, 9292, 11714, 16228, 9215, 12461, 8690, 7151, 9535, 15880, 13664, 6685, 18050, 3676, 4008, 9820, 8709, 5783, 7855, 5801, 454, 5537, 1806, 6286, 3465]
440	1283292000000	[289, 15591, 705, 4159, 128, 4751, 7433, 15840, 8349, 3465, 13007, 9563, 16124, 11401, 6560, 14760, 8826, 1031, 18509, 6452, 5165, 4678, 13595, 6302, 4580]
534	1172703600000	[538, 4740, 10613, 14579, 6380, 9371, 298, 17399, 2189, 18518, 15050, 62, 18044, 814, 6056, 1872, 5254, 1556, 1971, 6293, 13257, 730, 4352, 11482, 2771]
923	1288566000000	[3605, 9626, 10971, 11204, 4251, 8684, 486, 11829, 12298, 5163, 3349, 3096, 14951, 3112, 11817, 10042, 3639, 15752, 10479, 12347, 7346, 3663, 7144, 17401, 8386]
923	1296514800000	[2554, 10864, 1979, 17474, 8906, 18574, 13129, 8391, 4257, 18200, 9436, 4494, 6549, 17133, 447, 17973, 17375, 11387, 14745, 3750, 11678, 7578, 13839, 2193, 11012]
1525	1251756000000	[749, 5280, 13287, 2678, 14588, 13600, 5594, 17674, 8211, 17615, 3778, 5932, 12051, 8906, 17840, 17696, 1337, 3455, 15671, 16442, 9856, 9870, 12049, 5538, 3219]
1510	1246399200000	[5908, 2615, 3193, 403, 15033, 1522, 11719, 15420, 9746, 4446, 11198, 13698, 8517, 7366, 13326, 17391, 8195, 12195, 3687, 13595, 3289, 7927, 576, 1782, 13017]
506	1214863200000	[81, 984, 8208, 2496, 17510, 1438, 16990, 8696, 12036, 11555, 10399, 16776, 8418, 14673, 244, 10035, 3264, 14109, 2935, 5524, 6602, 18445, 10984, 7798, 7865]
1741	1146434400000	[5083, 13378, 356, 18299, 12915, 11182, 12318, 3316, 2824, 17185, 687, 1392, 9996, 9452, 13832, 4171, 10728, 4104, 4371, 3428, 15865, 1299, 15800, 16059, 4506]
1889	1283292000000	[717, 9217, 6697, 3603, 12506, 4796, 10486, 11623, 12376, 17351, 16716, 9454, 1885, 16373, 12934, 5886, 12295, 18723, 4596, 16270, 474, 11604, 140, 7197, 10819]
41	1288566000000	[1395, 11321, 8119, 15780, 18732, 11865, 14520, 14323, 18051, 4676, 1055, 3880, 3191, 9666, 7047, 10728, 6526, 16504, 14735, 2445, 11426, 15738, 17191, 17139, 6904]
1745	1272664800000	[10233, 13659, 14845, 4397, 7889, 13558, 1715, 2620, 1860, 11597, 5097, 17052, 8690, 4688, 15418, 9495, 16289, 3332, 8713, 11890, 13899, 16022, 8179, 17553, 1876]
703	1291158000000	[2797, 8497, 5710, 5842, 1777, 7776, 4151, 1685, 1831, 18706, 6756, 13240, 8650, 3029, 17426, 1420, 723, 8103, 10630, 2407, 3026, 12651, 12687, 6579, 4168]
1745	1277935200000	[15325, 17340, 5219, 9601, 6233, 4022, 13341, 4387, 3700, 13935, 668, 10656, 11111, 1021, 11512, 9216, 5978, 6615, 8096, 234, 2162, 6504, 74, 10993, 10091]
989	1291158000000	[67, 2446, 18199, 4401, 1905, 4649, 13318, 2979, 14143, 14687, 5602, 6401, 15637, 2753, 709, 5222, 4568, 3717, 960, 5386, 15597, 4818, 15999, 15069, 17947]
1140	1246399200000	[5124, 13385, 3092, 15538, 18669, 11501, 9912, 7268, 1487, 1562, 5671, 6039, 6666, 14271, 3069, 18047, 11589, 11425, 4762, 3424, 5366, 4263, 2429, 16193, 5789]
211	1138748400000	[13084, 18636, 8161, 11043, 1105, 16797, 5263, 5866, 12043, 10067, 12742, 10574, 114, 248, 12092, 698, 12215, 8628, 3397, 1092, 14591, 2019, 6378, 6710, 1298]
919	1257030000000	[257, 15574, 8752, 3691, 3469, 13075, 18227, 3414, 14356, 7390, 4625, 2062, 768, 126, 5574, 7539, 7921, 7753, 3931, 7590, 16664, 18363, 13846, 14284, 5980]
901	1243807200000	[11556, 3575, 725, 3520, 17707, 2893, 3773, 14208, 14979, 9236, 16833, 9936, 8425, 4673, 7507, 3404, 4526, 17622, 7320, 11253, 9460, 13357, 5802, 12962, 13431]
1405	1183240800000	[800, 6131, 6843, 11635, 5386, 18513, 8633, 1604, 8365, 9391, 2205, 3868, 10552, 4542, 17482, 17642, 13258, 1786, 1378, 13941, 233, 3683, 4255, 9424, 13738]
1515	1280613600000	[679, 5229, 1059, 7683, 9488, 14299, 9626, 17962, 301, 7253, 8164, 176, 2969, 4506, 2453, 17643, 11861, 9730, 564, 14962, 3373, 3186, 18606, 1175, 17123]
703	1293836400000	[3063, 2314, 16794, 18398, 10543, 5594, 3051, 12436, 585, 3761, 803, 4354, 7153, 9613, 93, 11467, 12335, 14723, 2466, 14533, 12663, 1747, 4088, 15524, 3128]
212	1254348000000	[1863, 11633, 6308, 13016, 7578, 8444, 12025, 10067, 965, 17166, 12388, 8918, 15269, 3130, 2448, 10385, 18195, 12174, 2417, 14752, 13035, 909, 1810, 8244, 1286]
212	1296514800000	[3734, 10333, 10142, 10812, 13084, 12185, 11556, 1597, 10587, 13225, 5620, 4452, 266, 16186, 2563, 7377, 5664, 9169, 14748, 12531, 2436, 1762, 16016, 8843, 3443]
1889	1283292000000	[6245, 15251, 11631, 15321, 3950, 3429, 17009, 850, 12835, 4952, 13945, 677, 8710, 6939, 16316, 806, 1561, 9161, 4363, 3821, 16164, 7383, 2097, 18076, 4719]
41	1288566000000	[12132, 3494, 13007, 9251, 9237, 13087, 4686, 4133, 13592, 3968, 13522, 3445, 3354, 2186, 2175, 13183, 17436, 6660, 14775, 10016, 5241, 16609, 18602, 5631, 5591]
1510	1251756000000	[562, 16390, 12287, 14803, 17294, 18555, 5079, 6787, 8961, 8533, 10435, 657, 4202, 7448, 3285, 4222, 13385, 9335, 11837, 12204, 18712, 13953, 6835, 6142, 5486]
1140	1275343200000	[11633, 11347, 3823, 12171, 9892, 7798, 12964, 7559, 12335, 5200, 4931, 15429, 18046, 5310, 18145, 15586, 5074, 2454, 2691, 12000, 7147, 6039, 10058, 546, 5118]
506	1196463600000	[316, 11517, 14103, 8748, 389, 15472, 1556, 12710, 12369, 8153, 11053, 3068, 13257, 2921, 493, 1180, 3410, 8679, 16206, 13292, 3304, 3878, 15062, 1380, 9860]
1393	1225494000000	[7752, 18288, 6526, 9307, 6913, 6835, 2987, 14746, 9699, 15714, 8838, 16418, 4990, 815, 4567, 2700, 10741, 4533, 16323, 5421, 18631, 15528, 16807, 2806, 4914]
440	1285884000000	[180, 11927, 5471, 15124, 14143, 4218, 3602, 3405, 17665, 1786, 9583, 6637, 90, 9541, 12478, 942, 11512, 116, 48, 9833, 5749, 7831, 16061, 10245, 6953]
41	1288566000000	[4135, 6901, 10684, 15370, 5359, 7378, 2690, 10115, 8195, 8804, 1805, 13052, 13213, 12684, 2186, 11987, 808, 7104, 16056, 6294, 6574, 15236, 16495, 2449, 10636]
1109	1172703600000	[329, 1241, 8777, 1636, 8099, 509, 6018, 8551, 1231, 7450, 4057, 13268, 2322, 627, 11098, 4157, 3243, 12978, 14950, 965, 3001, 10435, 8042, 17743, 9146]
1741	1164927600000	[1179, 16478, 10301, 17095, 17398, 5363, 2093, 1090, 13890, 8364, 18722, 6936, 16674, 3628, 73, 11649, 6705, 5733, 14301, 14634, 13185, 7336, 9549, 1055, 7396]
703	1291158000000	[4180, 13015, 7575, 17385, 12395, 208, 11485, 5191, 15791, 12628, 13279, 1881, 7722, 17810, 6343, 5721, 7428, 1147, 13458, 2459, 4911, 7127, 12946, 5644, 15899]
1095	1275343200000	[464, 15989, 11486, 13386, 5704, 2382, 4781, 14568, 14052, 13586, 8992, 6697, 6574, 3648, 14460, 8576, 16899, 15920, 14742, 303, 15708, 18391, 13845, 7577, 12006]
725	1267398000000	[1001, 3071, 6430, 10237, 5428, 7429, 726, 1410, 3276, 11670, 9681, 1525, 11552, 3475, 6344, 18410, 2113, 7435, 879, 14898, 4035, 2467, 5629, 2896, 5490]
1876	1249077600000	[163, 15370, 17205, 1758, 8300, 6659, 9356, 17053, 11336, 3030, 15406, 1816, 424, 7903, 386, 2633, 1830, 14464, 11093, 15215, 10719, 8930, 5927, 11061, 5391]
1393	1225494000000	[1073, 14055, 18571, 10090, 12647, 8045, 8441, 8254, 10830, 406, 2688, 6499, 17385, 3124, 934, 8627, 12237, 7346, 6337, 7542, 17320, 18343, 13444, 6500, 1302]
356	1296514800000	[285, 12369, 2570, 2749, 9645, 16902, 764, 12005, 6185, 78, 5779, 13589, 774, 8859, 5949, 7010, 3272, 16732, 1512, 1874, 4686, 7650, 2349, 17045, 559]
46	1285884000000	[67, 10750, 15785, 1160, 9564, 3086, 9828, 7078, 7023, 17157, 375, 6075, 7831, 16892, 2655, 16823, 17216, 12443, 15547, 755, 4402, 14774, 14157, 11739, 6515]
1095	1270072800000	[300, 12867, 14338, 9048, 6668, 2131, 15816, 583, 15445, 7804, 3589, 12507, 9843, 9452, 3026, 855, 4555, 11813, 15881, 6867, 936, 12509, 11371, 694, 17799]
177	1298934000000	[378, 2949, 3210, 461, 940, 9183, 13139, 10514, 5616, 815, 15608, 2632, 4629, 349, 1650, 841, 1429, 8564, 9156, 3082, 2075, 1679, 2821, 13730, 15862]
100	1267398000000	[362, 17825, 17501, 9132, 5815, 232, 7011, 14958, 17734, 7341, 4357, 3442, 659, 7592, 11997, 3557, 12244, 18722, 15622, 2427, 9190, 18238, 18171, 225, 3210]
919	1191189600000	[601, 8549, 16694, 3527, 8328, 16302, 14962, 18043, 17718, 8988, 4792, 17518, 12727, 16018, 7172, 5510, 2080, 17783, 6442, 4171, 9747, 4590, 13375, 7616, 10318]
559	1296514800000	[266, 8464, 2869, 6746, 3952, 18496, 12165, 18666, 5743, 2468, 16205, 1185, 7895, 9660, 16696, 1062, 2344, 11927, 576, 4184, 2927, 4088, 3413, 5702, 8479]
750	1204326000000	[10227, 12816, 1550, 8726, 141, 9033, 2395, 501, 9811, 5496, 14373, 4116, 6177, 3716, 3090, 7228, 14135, 3697, 5069, 18229, 9931, 8294, 18511, 3521, 11045]
459	1254348000000	[6657, 8600, 2735, 2692, 2895, 5950, 489, 13037, 401, 7248, 3360, 5399, 5515, 12939, 9909, 6564, 14894, 18251, 7677, 14219, 12194, 14774, 17328, 10535, 3697]
211	1122847200000	[81, 8001, 4291, 9554, 3055, 12311, 3293, 13288, 4533, 14746, 2121, 18644, 4418, 3443, 2077, 3488, 9543, 4648, 1711, 15671, 6177, 6880, 13752, 4442, 3592]
1745	1275343200000	[17721, 9253, 7884, 5299, 3034, 322, 10248, 12145, 9045, 4639, 13813, 17332, 14368, 14406, 5544, 1185, 3675, 13417, 14097, 13313, 2532, 2460, 13327, 992, 16866]
1140	1241128800000	[597, 6427, 5161, 2016, 12596, 4495, 2586, 7917, 8459, 1756, 14841, 1977, 2962, 1834, 7695, 13107, 17766, 8627, 6693, 13327, 16075, 8979, 15331, 18603, 6223]
509	1264978800000	[6054, 16086, 862, 9376, 17534, 1809, 13360, 12244, 16740, 6345, 415, 14341, 3880, 5123, 6293, 3845, 4675, 13368, 14103, 12014, 18492, 429, 3423, 2203, 12391]
1741	1164927600000	[386, 5313, 5971, 10563, 11344, 15700, 6836, 468, 14143, 15832, 9079, 2462, 3380, 6653, 11338, 7438, 10321, 17109, 1124, 16566, 13084, 7052, 2157, 2079, 18016]
1741	1185919200000	[11486, 2702, 17393, 5135, 2014, 5501, 14633, 9978, 9594, 11019, 15954, 15769, 10349, 9213, 7287, 13759, 4227, 2667, 10290, 4074, 1563, 11997, 15611, 830, 13214]
1082	1291158000000	[2544, 18391, 14246, 6407, 7213, 12037, 14467, 17059, 10757, 5183, 9886, 8559, 4003, 798, 11549, 5092, 1775, 5957, 1551, 7602, 1444, 140, 7225, 9015, 7182]
1510	1293836400000	[16059, 17953, 4213, 3183, 17349, 16110, 12959, 12437, 8950, 3561, 4767, 16418, 9290, 16868, 18732, 384, 530, 3964, 6364, 14734, 10767, 1829, 10278, 4432, 15245]
514	1275343200000	[4125, 4011, 8831, 4074, 12993, 458, 5183, 829, 7321, 3897, 8045, 7398, 2484, 16017, 9791, 10384, 9902, 9629, 13232, 5437, 17505, 975, 1125, 1198, 18574]
923	1291158000000	[3097, 12478, 14952, 5114, 4382, 18582, 5089, 6873, 12619, 7074, 5592, 11737, 17093, 9644, 15418, 1278, 18199, 4603, 8704, 3153, 18163, 5292, 3500, 15967, 9681]
1510	1246399200000	[2488, 2424, 6524, 5205, 247, 14730, 10057, 12128, 15736, 2493, 14456, 6307, 12801, 2993, 7143, 11095, 14016, 1940, 13761, 17891, 12338, 9758, 14093, 17601, 3668]
1299	1275343200000	[7301, 14398, 5253, 4444, 4839, 4604, 10626, 7172, 14378, 6657, 18637, 402, 3763, 5726, 5347, 12810, 7030, 6817, 17707, 5165, 13689, 6979, 14527, 13084, 2098]
936	1262300400000	[1244, 14498, 1015, 4938, 7422, 3113, 4502, 578, 6752, 8348, 287, 1917, 12926, 11801, 6055, 6498, 792, 1864, 8749, 3701, 4697, 2448, 10627, 552, 12191]
138	1212271200000	[13910, 15899, 9679, 10040, 17417, 2986, 10840, 4031, 16666, 74, 18637, 7816, 16421, 10005, 9266, 13290, 3383, 2034, 5194, 3227, 297, 3684, 8254, 4811, 11781]
919	1259622000000	[1076, 7814, 8404, 470, 83, 8407, 17640, 9667, 3863, 12496, 8415, 6815, 2229, 991, 18667, 17900, 2792, 10229, 3947, 3241, 6698, 2127, 2502, 5742, 14479]
509	1270072800000	[4204, 4835, 6614, 9228, 5981, 18557, 16730, 8253, 18528, 11515, 15083, 18290, 4351, 17158, 660, 14618, 566, 1072, 6534, 7320, 5261, 2158, 6955, 17161, 10759]
395	1209592800000	[291, 12127, 11998, 2490, 2175, 9030, 10382, 2810, 14002, 10636, 18135, 215, 12039, 17136, 7129, 17112, 18547, 5255, 866, 14434, 5540, 14499, 12581, 11654, 11267]
459	1254348000000	[4137, 10513, 17279, 10756, 17200, 8369, 7581, 2172, 1894, 16749, 4495, 5848, 6259, 7484, 766, 11782, 2497, 9302, 15203, 15654, 10735, 2210, 13435, 9010, 3812]
1602	1277935200000	[16624, 15760, 5292, 3205, 11079, 1252, 11623, 6872, 3599, 752, 15296, 11725, 8429, 1707, 6798, 10394, 13839, 13666, 7306, 10703, 354, 8205, 8081, 8961, 16468]
41	1288566000000	[13700, 7561, 2799, 12015, 18447, 5591, 31, 15862, 15053, 7800, 6522, 12802, 9876, 17132, 16734, 14209, 1043, 7663, 15666, 11361, 5343, 15498, 5683, 2867, 18440]
919	1204326000000	[567, 15651, 9860, 2035, 11797, 11294, 14489, 4173, 5980, 6798, 4156, 10745, 670, 1816, 2397, 451, 12038, 4495, 15855, 14848, 9977, 6236, 12118, 8049, 12128]
310	1283292000000	[1452, 10948, 8217, 6615, 7686, 458, 508, 1239, 15865, 2787, 10620, 5795, 3927, 11186, 901, 8397, 9842, 9008, 6077, 17524, 390, 11481, 11226, 6232, 11329]
923	1291158000000	[951, 4895, 7125, 1175, 18070, 2069, 8749, 5527, 15796, 11900, 9105, 8560, 4267, 6562, 1191, 18082, 530, 1118, 7194, 7201, 1845, 13709, 2116, 1761, 15651]
852	1259622000000	[344, 6017, 5338, 17419, 4702, 2810, 14760, 1502, 2987, 943, 66, 10460, 18237, 16843, 16181, 16971, 1053, 3191, 8802, 8832, 3301, 1058, 538, 3146, 9724]
1140	1238536800000	[1018, 12078, 6737, 3975, 747, 8152, 1055, 10229, 3744, 13960, 15472, 18203, 2636, 5567, 12457, 313, 6596, 1808, 4891, 15816, 4629, 2113, 594, 14852, 18391]
9	1172703600000	[217, 17943, 13669, 1450, 14727, 5689, 18744, 15340, 8294, 3439, 9602, 10182, 17438, 17173, 5943, 1518, 8099, 12504, 899, 10382, 1126, 5419, 1705, 5969, 913]
1285	1233442800000	[540, 10807, 3476, 2690, 10610, 9587, 7681, 8185, 9783, 11090, 10993, 12783, 610, 17239, 5202, 5248, 4898, 11139, 13311, 10418, 9207, 13001, 12643, 9931, 11720]
754	1196463600000	[14834, 4946, 10428, 7526, 12519, 8921, 38, 1978, 1489, 18399, 3897, 7470, 5789, 303, 8937, 16652, 7899, 794, 14329, 12918, 16501, 5971, 6256, 12691, 10854]
41	1288566000000	[2068, 13713, 17330, 4823, 373, 8834, 10772, 3810, 407, 4774, 1288, 16143, 1817, 4169, 7421, 1014, 7344, 10179, 5744, 1365, 3834, 17456, 4620, 2085, 4439]
742	1296514800000	[10089, 7604, 11002, 4308, 11388, 2434, 10994, 15935, 16228, 5462, 10318, 7641, 5893, 15529, 1562, 1275, 1546, 2664, 16497, 3781, 1292, 5635, 1711, 15835, 7272]
923	1296514800000	[2347, 10421, 9290, 1052, 12392, 5592, 12822, 2472, 6604, 5203, 8348, 1698, 4652, 6152, 4398, 14402, 9824, 5010, 17851, 17062, 12144, 9135, 13938, 6573, 2988]
133	1199142000000	[1098, 4814, 11207, 10773, 14663, 8290, 5233, 3515, 1556, 9645, 6454, 11688, 7030, 141, 3210, 9263, 9768, 6930, 7874, 15114, 17060, 10092, 3451, 12008, 6815]
1510	1291158000000	[59, 9000, 9992, 6119, 13213, 13599, 10309, 11669, 17587, 1423, 17073, 14980, 8645, 3675, 6776, 16790, 634, 16527, 14662, 8293, 13500, 13563, 1874, 4126, 5731]
